respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
9115,2341.501344690914,4,0,1,480.0,0.0,310.0,63,81.13394740249541,81.13394740249541,1,,,,,0,0,0,0,0,0,0,0.0922780042946945,-4.07209119501587,-1.4446445750132586,-1.566052838071623,0.1143743159616642,-4.634355397560789,-2.1054643983182704,-0.4970152744988213,0.2151989237727899,-6.231215373085023,-4.0435788614664006,-2.678197914762033,,,,,,,,,,,,,-1.4717341157977273,,0,,-0.5659215342587592,1.5,156.0,390.0,156.0,390.0,0.732,4.416,1.104,3.684,0.06,0.04,0.02,0.08,12.156,12.156,14.592,18.240000000000002,24.0,48.0,24.0,48.0,46.5,93.0,46.5,93.0,0.5,0.05,0.1,0.01,0.05,0.01,0.05,0.01,0.01,0.01,0.25,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,152.3018755229111,160.4564049931374,146.79625123479343,164.33077923989376,156.1802242884171,152.59527575509657,147.5600905514038,151.99134320588058,148.80868688276635,148.79897534011573,148.92081124241844,151.34079509264228,145.88722738494425
9161,3306.360982332038,2,1,1,580.0,0.0,750.0,63,61.16090537617128,45.98030754782224,1,62,65.52954147446921,66.31775127089747,1,1,1,0,1,1,0,1,0.0797519269038781,-3.841694920529171,-1.1729192696265351,-1.4286400560085597,0.1074788084859435,-4.795186729611266,-2.265029565897625,-0.7543705515649249,0.2315534181553349,-7.0630046597332985,-4.923626456020391,-3.659030586985576,0.0756280758624639,-3.5448109291678658,-0.7793309315423039,-1.008601366334806,0.0991129369296413,-4.959745838618977,-2.3863843817713373,-0.6568698504391491,0.1993061950203528,-7.1015478916379,-4.809426726790085,-3.468498810053771,-2.7486542785480266,-2.113845242638213,0,0.0,0.3233816769265251,0.0461647256563804,236.0,590.0,236.0,590.0,1.836,2.208,2.208,1.476,0.06,0.08,0.04,0.02,7.356,45.996,22.080000000000002,27.6,24.0,48.0,24.0,48.0,112.5,225.0,112.5,225.0,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.4,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,133.23033212459907,132.50564873795733,150.53504106503223,147.70263297391273,133.24550211374438,131.75510018421855,131.800031601986,131.38534880482794,132.56591273548258,132.42553918948116,130.31092495077198,135.35473334868138,138.1385096552226
9171,688.7628253365825,4,1,1,220.0,100.0,75.0,65,61.18338038071611,61.18338038071611,1,63,12.236676076143223,12.236676076143223,1,0,1,1,0,0,0,0,0.085956299588919,-3.946545786572814,-1.3641747969589946,-1.525376550033604,0.1086368206643922,-4.677191933721878,-2.18382788322689,-0.6403880579527861,0.2031234347116772,-5.927495529092063,-3.862078866796242,-2.58592646977589,0.0912880770690623,-3.0215116224168965,-0.3801713148784172,-0.5844600196152647,0.1175166121755658,-4.132815753260895,-1.497512351676943,0.0973667554008232,0.2260773267384955,-6.477972210746032,-4.110139642732527,-2.7573754272761053,-0.4895515746646786,-0.3966700509000388,0,0.0,0.0048305943470427,0.0010498451467579,52.0,130.0,52.0,130.0,2.928,2.928,2.436,1.956,-999.0,-999.0,-999.0,-999.0,2.556,4.26,4.26,12.792,24.0,48.0,24.0,48.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,78.27617710189138,77.72554690769955,75.54099135790456,78.9138983453596,81.17399248575232,76.83224731068593,77.32026251935815,77.20194611310468,78.06345913595707,78.27617710189138,78.27617710189138,78.27617710189138,78.27617710189138
9180,1666.0411339049424,3,1,1,72.40713988003428,0.0,1565.324671789319,63,49.99078389531298,49.99078389531298,1,65,40.82611502097762,40.82611502097762,1,0,0,1,0,0,0,0,0.0723436831407731,-3.199576943846509,-0.5018087031847381,-0.7247366432641049,0.105590522073725,-5.072430764377052,-2.4589624195499256,-0.7276088928474059,0.2314429228854681,-7.295463532348277,-4.979489585985409,-3.7616817589210414,0.068581388430905,-3.3144155752929207,-0.6402308458609359,-0.8150016635850728,0.0916794830731328,-4.161377534774335,-1.5217378440724727,0.0227403733592288,0.1146010187949485,-3.976978542721485,-1.9596253744946133,-0.6849784920610186,,,1,1.0,0.014567721847429,0.0091140079202622,24.0,60.0,24.0,60.0,1.272,5.1000000000000005,2.124,1.704,0.02,0.08,0.04,0.06,2.076,1.728,1.728,2.592,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,101.30497058971204,101.21026720000076,92.40383064343,100.81221289229104,93.17638676236373,100.20242624288679,95.96533531594554,99.1750517129473,99.9335627267167,102.99299981017472,100.96645343089669,102.60200504803085,102.93549746220117
9192,11913.367002499095,3,1,1,422.76434516783087,0.0,1697.9539098109178,62,7.999949362659202,7.999949362659202,1,70,0.0,0.0,1,0,1,0,0,0,0,0,0.0810740168712039,-3.203232495429407,-0.4868201888607352,-0.6659357168327735,0.1095989189864916,-4.470669924691245,-1.838071220617212,-0.2134617389603658,0.244011250590329,-7.15561884242354,-4.780495688049526,-3.457730692518614,0.0922888482860615,-3.968613935018033,-1.2497431141041897,-1.609886209943845,0.1123827921554044,-4.456219096517748,-1.6183907983624275,-0.2594191452759702,0.2145022615988573,-6.40404560653451,-4.103527192243495,-2.784886630573006,,,1,1.0,0.0385803076928034,0.3824304945290036,161.0,402.5,161.0,402.5,1.272,5.1000000000000005,0.852,4.248,0.04,0.06,0.02,0.08,13.572000000000001,28.26,6.78,11.304,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,63.134466502318034,62.79355968077467,58.432222809499414,60.301877316358336,53.630835297771725,62.87613540025635,61.71672535325947,63.07934863534157,62.03298713013722,63.65532606183779,63.781323831868725,63.834357434072594,63.24691890668277
9193,3084.2107633132296,4,1,1,282.9411098884868,0.0,650.0,65,125.71006345576312,125.71006345576312,1,65,33.23709080792797,33.23709080792797,1,0,1,1,0,0,0,0,0.082794386363188,-3.897195555168971,-1.15897433758694,-1.6177078780014964,0.1096527205733774,-4.836036367289128,-2.236367978536196,-0.9069178381658032,0.2197509901200506,-6.697681474329789,-4.3745067240290085,-3.317184931671042,0.0851021873989702,-2.9240335378942555,-0.1682940751169598,-0.4540829818072905,0.1152666441044305,-4.404370661518819,-1.7506585714350271,-0.1558328140244518,0.2472506931985512,-7.374553020331204,-4.829007996003692,-3.69542424651368,-0.1048610431017175,0.0328416903288739,0,0.0,0.140532402549029,0.4605037407896516,41.0,102.5,41.0,102.5,1.464,4.884,0.972,5.856,0.04,0.08,0.02,0.06,2.016,8.4,4.032,3.36,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,184.99348807919324,184.37694306817363,185.92181051392436,186.0029311491416,182.0328208861099,184.16517706082095,181.63894250332766,184.5991663576489,180.76105864719145,183.6665755225018,177.66716169955936,186.27279444654877,177.87413877520453
9198,3027.395677984212,5,1,1,80.0055,0.0,685.0,66,60.39320502108077,60.39320502108077,1,68,64.49023149236012,64.49023149236012,3,1,1,0,0,0,0,1,0.0917127064085464,-3.5652181687399733,-0.8312875035606346,-1.0547128657780498,0.1165164984387506,-4.930052462691687,-2.3258298373970923,-0.6922124995419804,0.2865151007297519,-8.52815050093487,-6.032973088991929,-4.779157215921814,0.0756005591182239,-3.761316814987933,-1.1577080297435698,-1.1604552796610912,0.1009996512446982,-4.517764857812215,-2.1582484730494307,-0.3676663260818935,0.1790168534495082,-5.921207463655919,-3.868080441949882,-2.413004813456157,-2.5063437619440654,-1.394380335838057,0,0.0,0.668123532593825,0.4636715461076098,176.0,440.0,176.0,440.0,1.668,6.672,1.116,5.5680000000000005,0.08,0.02,0.06,0.04,13.692,41.076,8.22,13.692,24.0,48.0,24.0,48.0,137.0,274.0,137.0,274.0,0.01,0.01,0.01,0.01,0.05,0.05,0.02,0.05,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,135.39893610163364,127.89637078162512,130.2031078720068,121.7344205541134,97.33083685557331,134.15911108605823,128.36705415350323,134.9572833495352,129.48912526411203,129.0716769058279,140.10754537662126,134.45961905670507,136.0267322053478
9217,1666.0411339049424,3,0,1,75.0055,0.0,1500.0,65,18.0,18.0,1,,,,,0,1,1,0,0,0,0,0.0813625621040404,-3.564565828455316,-0.8848719381701281,-1.0534555534590222,0.108798011794953,-5.186368419478243,-2.6380461365733456,-0.9094412754706498,0.2358664927114291,-7.496314173907251,-5.18398719609965,-3.9211670344834575,,,,,,,,,,,,,0.3879215942169081,,0,,0.014567721847429,0.0091140079202622,223.0,557.5,223.0,557.5,1.116,3.336,2.7840000000000003,6.672,0.04,0.02,0.06,0.08,16.872,50.628,6.756,25.308,24.0,48.0,24.0,48.0,300.0,600.0,300.0,600.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,67.90887475149911,66.96463552724913,77.28943874367468,62.61042041611746,60.76220048436383,67.5401826259574,66.64831774788158,66.76713656071867,65.21346734383503,73.06202694493497,79.92595197176452,70.67444784458054,79.21845478113659
9232,999.5341708562004,4,1,1,50.0055,300.0,420.0,60,74.25116670259011,46.546778382922454,1,65,88.21920796347341,45.15119596227046,1,0,1,1,0,0,0,0,0.0663555705865462,-2.9641885438141844,-0.3375679274713528,-0.5232268601738362,0.1040273963888982,-4.7657881910609365,-2.2656792220567064,-0.6209272820390977,0.1888215847094479,-5.753031812936981,-3.5746977998251155,-2.3821745834254644,0.080298504895195,-4.270042624892233,-1.5399841407939423,-1.9307325133228248,0.102805274665612,-5.105313654143808,-2.489188240487733,-0.8781423236224095,0.1606370012580135,-5.881535068634261,-3.85706076181685,-2.554343446716296,-1.645446539579865,-0.6559147037686991,0,0.0,0.1478569362659058,0.2631709351394306,220.0,550.0,220.0,550.0,1.272,4.248,2.556,1.704,0.08,0.04,0.02,0.06,17.592,36.648,8.796,14.664,24.0,48.0,24.0,48.0,18.0,36.0,18.0,36.0,0.5,0.75,0.3,0.35,0.25,0.1,0.1,0.35,0.1,0.3,0.25,0.1,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,75.9967202040782,80.08942181967913,75.9967202040782,73.57426268211664,75.9967202040782,75.20446543827553,72.92322622288292,74.21652269314804,75.21527229958804,75.9967202040782,75.9967202040782,75.9967202040782,75.9967202040782
9241,897.8346892314378,1,0,1,0.0,90.0,250.0,69,43.37505529504725,22.77169053748747,1,,,,,1,1,0,1,0,0,1,0.0800353969768228,-3.954672559755396,-1.2248944828324253,-1.4820985876689416,0.1208479494857565,-5.364060379479269,-2.7522159336396115,-1.3461959672800978,0.2464225168958383,-6.905287952734629,-4.782377961231983,-3.5309026322430173,,,,,,,,,,,,,-2.40709856972402,,0,,-1.3114840835009849,0.7096537520343537,0.0,0.0,0.0,0.0,1.464,4.884,2.928,1.956,0.04,0.06,0.02,0.08,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,32.0,64.0,32.0,64.0,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,43.029821484242746,43.029821484242746,43.029821484242746,43.029821484242746,43.029821484242746,42.804019925216835,42.19941722365398,42.499828593911495,42.77821084859696,43.029821484242746,43.029821484242746,43.029821484242746,43.029821484242746
9242,967.2736886617232,2,1,1,272.0,0.0,400.0,70,53.81797407563448,53.81797407563448,1,66,10.186367332927665,10.186367332927665,1,0,1,0,1,1,0,1,0.0788610513045653,-4.081996635990491,-1.3947199756312725,-1.7065775840365638,0.1019777959466988,-5.03322434666736,-2.4060837494038494,-1.0092743130598856,0.2489765297854717,-7.578386694659601,-5.447338347675542,-4.274663785218219,0.0805102090751135,-3.1050577260924657,-0.4216408070832149,-0.65679177431474,0.1165537529247526,-4.510099121498048,-1.9505002885273108,-0.3328697928998941,0.2190716767431461,-6.574479681880863,-4.194193829266994,-2.910837561448468,-1.7914294366614083,-1.4653096557454204,0,0.0,-1.6140469558485484,0.9438456031604134,79.4,198.5,79.4,198.5,2.928,1.956,1.464,4.884,0.08,0.04,0.02,0.06,2.988,22.38,7.464,11.184000000000001,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,78.60776142751419,77.74986747247573,88.92645506625355,81.8173297174045,79.87703742784575,76.59047313889624,78.0446757362431,78.01673754921505,75.30055126978876,78.51308792436637,81.81005103867015,78.14796454410462,81.84592646788916
9244,897.8346892314378,1,1,1,580.0,0.0,1000.0,69,75.3214368605683,75.3214368605683,1,68,74.95888186729682,74.95888186729682,1,0,1,1,0,0,0,0,0.0911106380528199,-4.596577766276463,-1.837206446030463,-1.9898632756059569,0.1136103853990533,-5.443981116316161,-2.717456123293561,-1.2147412119954146,0.260719051148583,-7.821873111695145,-5.72649709271682,-4.321254423963655,0.0830431016276311,-3.351287626996052,-0.6707710821435834,-0.7100235296733897,0.1099233696100145,-4.7246011645479085,-2.108090238325436,-0.1531869394709934,0.2118297989702783,-7.107810102196828,-4.763790414194163,-3.229776619022931,-0.7005365704877025,,0,1.0,0.074334080394969,1.1157369698915738,122.0,305.0,122.0,305.0,2.436,5.856,0.972,2.928,0.08,0.02,0.06,0.04,6.804,28.368000000000002,4.5360000000000005,34.044000000000004,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,193.1359379138869,195.30161691626896,213.34534931793684,192.78150915715423,217.53341318286098,190.5738231055782,186.18227407956812,192.57297476727757,190.21646148293638,182.49954724446945,198.14352609016265,188.11790601561714,192.1718005766128
9246,967.2736886617232,2,0,1,48.0055,30.358,350.0,67,19.2,19.2,1,,,,,0,1,1,0,0,1,0,0.0845505491078741,-4.412089495531816,-1.6983279252069654,-2.0253065954223888,0.1008905976339077,-5.111623532739312,-2.5731461432198697,-1.031018782019474,0.2335332142051367,-7.3051656707316575,-5.172311566358398,-4.030213698366722,,,,,,,,,,,,,-2.488975249631885,,0,,1.5,0.7131192768737479,129.6,324.0,129.6,324.0,2.436,5.856,0.972,2.928,0.02,0.06,0.04,0.08,4.5120000000000005,33.816,11.268,16.908,24.0,48.0,24.0,48.0,63.928000000000004,127.857,63.928000000000004,127.857,0.25,0.65,0.1,0.1,0.1,0.1,0.25,0.25,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,42.32247389751962,39.76967341014518,42.69173675899012,41.64121475523663,37.51180413200057,41.873201168896294,41.23155378182964,42.18859194484456,41.840296532141394,43.77893221126449,44.46277804973062,43.717387417856635,44.06393065590248
9270,897.8346892314378,1,1,1,0.0,30.0,550.0,68,68.84934857902755,37.59483603213186,1,63,21.249798944144302,23.496772520082413,1,0,1,0,1,0,0,1,0.0707727428435532,-3.887135259713646,-1.2421169358859678,-1.5017175042046786,0.102704623181282,-4.931485587894994,-2.549684356913573,-0.9383103086992144,0.2150794837343331,-6.232254777687129,-4.254988921983522,-3.02693118157892,0.0747319038489778,-3.2293251992553778,-0.5617709952394143,-0.6783174014940783,0.1074751966368711,-4.550076610792612,-1.9275517776400048,-0.1884119086475363,0.1843122817730587,-6.286162758290799,-4.081783949597804,-2.6193607080976857,-1.624309111151661,-1.0683120632861625,0,0.0,1.5,1.0072396108202877,0.0,0.0,0.0,0.0,2.436,5.856,1.464,1.956,0.08,0.06,0.04,0.02,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,104.0,208.0,104.0,208.0,,,,,0.1,0.01,0.1,0.2,0.1,0.1,0.2,0.3,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,63.5275275903076,63.5275275903076,63.5275275903076,63.5275275903076,63.5275275903076,62.806571789119126,60.73759513415442,63.50766580217782,63.41295850147526,66.36116318858564,69.45915022197512,66.9729331724735,70.54925443614879
9291,3922.948378218528,1,0,1,65.0055,0.0,350.0,60,69.40170884406265,49.516965193069055,1,,,,,0,0,0,0,0,0,0,0.0818918397265832,-3.989889204690182,-1.2715640665498626,-1.6007667397535377,0.1034336628018111,-4.77123458807114,-2.105609729057013,-0.6812237402782809,0.2122005455027607,-6.509520463287317,-4.3020584856024735,-3.1573304480236555,,,,,,,,,,,,,-2.912358346464486,,0,,0.1398384490067974,1.5,141.0,352.5,141.0,352.5,0.732,2.208,2.208,3.684,0.08,0.06,0.04,0.02,4.056,30.396,6.0840000000000005,25.332,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.3,0.6,0.4,0.6,0.5,0.3,0.3,0.2,0.01,0.01,0.3,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,77.88334748580209,69.08194578262007,87.34315496963741,71.60431256053296,80.97994775901844,77.42995492417668,75.71581192287118,75.31667268283947,73.61067874581896,74.70356220981652,75.80615633163247,78.53738292397176,80.23618305753983
9296,897.8346892314378,6,1,1,330.0,0.0,1300.0,68,153.51513054482425,153.51513054482425,1,60,17.229532047679488,17.229532047679488,1,0,0,0,0,1,0,1,0.0879087366441258,-4.495136968946743,-1.851430219284041,-2.0706166150687944,0.1147044608327334,-5.352157834138673,-2.817552385303029,-1.2301730045648651,0.2500280200191292,-7.549267789325838,-5.45239336358344,-4.126269640106653,0.0708891342364925,-3.435545930715648,-0.7640638450614761,-0.8145851867802023,0.097322370980916,-4.940367071472632,-2.379585091689188,-0.4004729578656876,0.1839726431368271,-6.924952607523828,-4.644088869897006,-3.193945749250363,-2.60030556598519,-0.8929952417573368,0,0.0,0.1720238643544151,0.8407312322323772,426.0,1065.0,426.0,1065.0,2.436,2.928,2.928,1.956,0.06,0.02,0.04,0.08,22.944,38.244,38.244,114.72,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.3,0.25,0.6,0.6,0.01,0.01,0.01,0.2,0.01,0.8,0.05,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,182.75546172080416,168.03141159103916,129.7232369421693,176.40943174964676,164.5815257857237,181.42809676204126,181.78957550889905,181.05586992377903,182.52694395192242,172.80875768166342,184.19261440155432,179.30273542552493,182.82240292703824
9331,3922.948378218528,1,1,1,300.0975958634919,0.0,1500.0,62,58.46331386938079,58.46331386938079,1,62,55.0473428375462,55.0473428375462,1,0,1,1,1,0,0,0,0.0788378162298174,-3.827258836258918,-1.110504977356146,-1.384009809271206,0.104042743646154,-4.741188511974397,-2.146004828591063,-0.6259137028833116,0.2205148756591383,-6.643762690015699,-4.453258802377904,-3.2801944924257467,0.0739052863206883,-2.4638069321810554,0.1307023687078531,0.2075963381311112,0.1256954815364558,-4.110983330556519,-1.5285416661559494,0.7207511582906435,0.234181501538424,-7.278112456141699,-4.958077909650175,-2.820396441579138,,,1,1.0,-1.5066787034140456,1.5,83.0,207.5,83.0,207.5,2.208,2.208,1.836,1.476,0.06,0.02,0.04,0.08,2.52,15.72,3.7680000000000002,18.864,24.0,48.0,24.0,48.0,225.0,450.0,225.0,450.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,146.69497857056078,146.472811013426,154.80676038054992,148.15415024615763,158.50968943772943,144.1594625876087,144.51558967276912,144.58230928368468,145.48490828758426,146.6366159654931,146.6366159654931,146.6366159654931,146.6366159654931
9342,3084.2107633132296,5,1,1,45.0,0.0,375.0,65,15.43843553219665,17.176938197581492,1,70,47.57192344223385,12.9825695679395,1,0,0,0,0,0,0,0,0.0708968328053309,-3.66319061546279,-0.997730681839966,-1.2841943546972276,0.091481002326339,-4.504104023118566,-1.923362367987304,-0.531839831162274,0.1356979356158459,-4.341090060354962,-2.4133291192996054,-1.3436844803999863,0.0795250217334641,-3.171989343074694,-0.4272627291687258,-0.8392405291825666,0.1109240279138297,-4.764416844155261,-2.1497216349453887,-0.5432282036824319,0.2161936655379722,-6.811222186491243,-4.375217173412089,-3.1894303276726603,-1.4503768246734243,-0.4314489731582895,0,0.0,-0.1479247509952191,0.7632317865047534,29.0,72.5,29.0,72.5,1.464,4.884,2.928,1.956,0.06,0.02,0.04,0.08,0.9480000000000001,7.128,1.428,5.94,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.31,0.18,0.26,0.15,0.01,0.1,0.5,0.42,0.78,0.35,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,44.53602368021694,43.85894453859487,44.41014305440475,43.96156005189248,44.0629929403472,44.34562613454515,43.74419014667574,44.03549344355289,44.3542584696347,44.6407690147253,45.638044042739324,44.871466804483454,45.58763864222536
9353,3223.604382708034,11,1,1,470.0,0.0,400.0,62,38.301410059601814,38.301410059601814,1,60,35.62921866009471,35.62921866009471,1,0,1,1,1,0,0,0,0.0724141941542983,-3.4692938340301125,-0.8116294754301858,-0.9680694430883864,0.0979917516781249,-4.260568063545556,-1.6612390022688466,-0.0426250079494159,0.1394913272476646,-4.420257710996264,-2.5284832786521374,-1.0706321021007128,0.0712855734840677,-2.8026918094212534,-0.1364973314711363,-0.184010418784633,0.0989261123626288,-4.190734020495119,-1.5745483695057043,0.1352444713917313,0.1865515217104431,-5.581935706577051,-3.364961295928104,-1.9581821290697967,-1.9918553204715252,-1.7570470406701515,0,0.0,0.0465660293374659,0.3703455335573216,334.0,835.0,334.0,835.0,1.836,2.208,2.208,1.476,0.08,0.04,0.02,0.06,25.308,75.912,15.18,25.308,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.2,0.25,0.2,0.1,0.9,0.9,0.9,0.9,0.2,0.5,0.75,0.5,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,88.71518202238406,102.76195847761879,108.17089154399356,92.35987176556253,71.69103715172335,87.82950538149755,88.0997966719219,87.46919686968718,88.82036274628476,85.7834624314622,88.25795296869661,89.57568368810438,87.88248856355118
9367,3084.2107633132296,5,1,1,87.0055,118.0,450.0,68,64.71224678450368,64.71224678450368,1,66,20.707918971041178,20.707918971041178,1,0,0,0,0,1,0,1,0.0785226870712847,-3.836520683339658,-1.0744282597953572,-1.4286525854591547,0.112246956794105,-4.868960794116935,-2.354799279485303,-1.030719785624783,0.2254275700445383,-6.738587480092408,-4.557940258372651,-3.487504322029872,0.0780444055371982,-3.1777001213729394,-0.4379158051538742,-0.6970806294733984,0.1101653832742101,-4.800078002564533,-2.1857624495402903,-0.5864825650375256,0.2304086161768756,-7.54745379617791,-5.03533816717936,-3.900094603779861,-2.160051667711975,-1.5721686856869637,0,0.0,-2.988027088494621,1.5,170.40200000000002,426.005,170.40200000000002,426.005,0.972,2.928,2.928,4.884,0.06,0.02,0.04,0.08,6.12,45.888,9.18,38.244,24.0,48.0,24.0,48.0,66.4,132.8,66.4,132.8,0.01,0.01,0.01,0.01,0.1,0.1,0.05,0.05,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,85.54670628880505,83.64079057857369,93.6913796957868,85.93398142260561,90.92305330477443,85.84216999371766,84.89564906315023,84.21877567744457,83.18239497471261,85.54670628880505,90.14043743346032,85.54670628880505,89.98870016701746
