respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
6357,949.5838434120576,11,1,1,195.0,138.0,985.0,69,59.52883516068052,59.52883516068052,1,69,31.022069027396892,31.022069027396892,1,0,1,1,0,0,0,0,0.0756051412344239,-4.135214845228932,-1.507566969044096,-1.6660025029245782,0.0933514781966859,-4.942552369943426,-2.421295737921944,-0.6935498500968507,0.1924612092754751,-6.36148912671498,-4.324792559021423,-3.125218074021796,0.0737083448175183,-3.006747613588188,-0.3285643866587418,-0.5762644431140903,0.1036288486899004,-4.711869659054173,-2.1055212305467275,-0.517657984213072,0.2186438371561707,-6.6160408676043625,-4.267700275275259,-3.117785990020096,-2.5427387190105777,-0.2799288049396603,0,0.0,0.0160269301660149,0.0080205879135902,39.0,97.5,39.0,97.5,2.436,5.856,1.464,1.956,0.04,0.06,0.08,0.02,1.452,10.884,3.624,5.436,24.0,48.0,24.0,48.0,169.4,338.8,169.4,338.8,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,381.694057359668,377.75531569341865,392.26453391309315,383.73428889323384,376.5529386395442,378.61120450679897,373.046448299253,381.75060362078955,383.8975520789425,387.7788735913641,409.9307977278325,380.19922817225876,415.53892034879993
6361,3922.948378218528,1,0,1,75.26657246560814,0.0,980.2878231085805,61,32.2948143154184,32.2948143154184,1,,,,,1,0,0,0,0,0,1,0.0527809546505637,-2.841324603770756,-0.2661609282378133,-0.3920708950377254,0.075512491170779,-3.8235950004064665,-1.2338185801088564,0.3551337626686098,0.1663548071883819,-4.700500425728997,-2.6779338010299885,-1.3786196225115392,,,,,,,,,,,,,,,1,,-1.0,1.5,24.0,60.0,24.0,60.0,1.836,2.208,2.208,1.476,0.04,0.08,0.06,0.02,2.124,4.416,1.056,1.764,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.05,0.18,0.2,0.25,0.25,0.15,0.1,0.2,0.15,0.2,0.17,0.1,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,139.64106052525239,140.54949735117555,139.39210359329775,138.79410643889653,135.35415703124465,138.67730818615095,139.99958753202105,137.900285263297,141.32554379681878,125.59350301824436,112.70671281280866,122.2302946468826,122.45387019779595
6374,8497.513381368772,1,1,1,500.0055,0.0,880.0,67,53.97987609056333,32.62067203820627,1,69,40.89384552315404,43.49422938427503,1,0,1,0,0,0,0,0,0.0718278302524852,-2.969603988577828,-0.2969872806954112,-0.4449351200693749,0.1007155347449813,-4.370696623434522,-1.7501652055222747,-0.0635033859404364,0.2669912887706967,-7.550434518948297,-5.13104860150649,-3.8417040743989954,0.052072758248726,-3.091216743097746,-0.3474146434390985,-0.487257261866296,0.075216620428529,-3.8265127568782447,-1.171876683131794,0.4911855992007074,0.1683888762990867,-6.148312869290663,-3.781348505411666,-2.401050868486414,-0.2435827482052146,0.2977965018796451,0,0.0,-0.0475572527682021,1.5,370.0,925.0,370.0,925.0,2.7840000000000003,2.22,1.668,6.672,0.06,0.02,0.04,0.08,11.856,74.07600000000001,35.556,44.448,24.0,48.0,24.0,48.0,176.0,352.0,176.0,352.0,0.5,0.65,0.35,0.25,0.5,0.75,0.9,0.35,0.5,0.35,0.65,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,297.78955786020896,266.07290674712897,275.82953637177974,301.83909345515474,230.58224083727077,295.4665864578799,298.592290399248,297.24882809778615,291.47652022823223,276.24249336363226,295.4760175137304,281.32850309470837,287.9537433303145
6377,4230.715283026676,6,1,1,450.0,0.0,800.0,64,146.58752211258673,146.58752211258673,1,65,156.76347741007436,156.76347741007436,1,0,0,0,0,0,0,0,0.0832893069042778,-3.225908958492224,-0.545376673940968,-0.7161254003603817,0.111283664425604,-4.799691155291419,-2.20900301165252,-0.509288324892052,0.2428516635162363,-6.935163868141005,-4.605780143418532,-3.32842276737863,0.0744107053656465,-4.235974530932287,-1.5288570135013462,-1.651299732926696,0.0944979136826986,-5.051635258867211,-2.3727397333872733,-0.5044612005089911,0.1565382538486082,-6.081730550453864,-4.054321998293204,-2.5237739956573817,-0.3129024086513652,0.5935289501772254,0,0.0,0.1913848741914258,0.7362932987448283,90.0,225.0,90.0,225.0,2.556,4.248,0.852,2.556,0.02,0.06,0.04,0.08,6.648000000000001,19.956,2.664,9.984,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,746.616279634392,746.8367811429,752.0432537304386,740.1223216985674,735.2998023660984,743.9647317513823,742.7588676787002,746.9222062935911,745.7083028708344,752.2199394277297,754.4562870514275,749.6526177318045,753.3226047395738
6386,897.8346892314378,1,1,1,300.0,0.0,2000.0,64,8.1244353489191,8.399994063876324,1,63,32.88461926943445,14.999989399779151,1,0,0,1,0,1,0,1,0.0826918733538913,-4.136976039725298,-1.4694682939420158,-1.6229655910942395,0.1125505264612088,-5.204344564757532,-2.705662458242791,-1.0880943845171744,0.2242009277900014,-6.767554702724073,-4.661907536467801,-3.4544575654149434,0.0712996611661536,-3.5468277549880645,-0.8016474203236144,-0.8958395213902203,0.0975237015401499,-5.057816476925889,-2.3742939655528006,-0.3974271074104215,0.1810089585389974,-6.840449996046342,-4.623575418982129,-3.051003033314728,-1.3043266592699516,-1.261585825826578,0,0.0,0.1959079183621445,0.1792735644259977,120.0,300.0,120.0,300.0,0.732,3.684,2.208,2.208,0.08,0.02,0.06,0.04,11.52,14.4,3.84,24.0,24.0,48.0,24.0,48.0,375.0,750.0,375.0,750.0,0.8,0.01,0.01,0.65,0.6,0.1,0.01,0.5,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,451.44963051832826,445.4693896478753,399.80243911839386,428.911235501348,419.4556883873886,451.1684368750316,446.6411876995749,448.37128207653717,449.3133376634053,425.45348305750235,485.93845493001646,433.9879193030868,463.6828029070754
6395,6226.779569658952,2,0,1,228.43128255975856,135.0,250.0,62,39.83445895451599,26.0,1,,,,,1,1,1,1,0,1,1,0.0881708204826993,-3.856835350002745,-1.1433230452288208,-1.4308818958572949,0.1091141711676588,-4.399635430484086,-1.848741626100376,-0.4716756306257365,0.2229834130986336,-6.442175074975304,-4.228693454879797,-3.0148482753967567,,,,,,,,,,,,,0.4206005439969362,,0,,0.1366606068208966,0.4923713648641084,17.2,43.0,17.2,43.0,1.104,3.684,2.208,1.476,0.04,0.08,0.06,0.02,0.78,1.308,1.308,3.912,24.0,48.0,24.0,48.0,17.25,34.5,17.25,34.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,85.0161160563145,82.98738301870893,79.7872154772994,83.31322348578404,81.86666167626747,85.39365115009102,85.31586929769387,84.90166813066588,86.2167566740132,85.56143900156147,84.88671711458326,85.15027923600036,86.95665418397613
6406,897.8346892314378,1,1,1,360.0,0.0,800.0,70,65.57764086557513,65.57764086557513,1,68,65.57764086557513,65.57764086557513,1,1,1,0,0,1,0,0,0.0807252648504301,-4.11599684835654,-1.4928312429115502,-1.66828895013645,0.1125580862598436,-5.254703660880728,-2.675831221768306,-1.1883032388155974,0.2689323167968485,-7.929130596205386,-5.840236753688909,-4.5153877376984095,0.0890148551823582,-3.002939159704777,-0.2890456500182372,-0.4086827407729625,0.1267038161016412,-4.220923241830697,-1.605071896715349,0.676156217651768,0.2481863708224898,-7.860626189803516,-5.445309416885952,-3.219955907272515,1.7930563898181575,0.7511699723314896,0,0.0,0.0711556037284612,1.3356569677474244,72.0,180.0,72.0,180.0,1.464,5.856,2.436,1.956,0.06,0.08,0.04,0.02,4.056,16.908,2.7,20.292,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.01,0.1,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,304.2772883764712,299.133363411836,297.34010169915,297.8320250758443,300.5547626713303,303.33183465709703,299.452054073971,302.3078747511697,303.39781339305165,292.1436464407928,286.2824739287832,297.38077049544097,306.40671014241747
6410,3922.948378218528,1,1,1,380.0055,0.0,900.0,68,57.443523429281264,57.443523429281264,1,67,49.95088993850544,49.95088993850544,1,0,0,1,1,0,0,1,0.0840822923232424,-3.9180308284910472,-1.233214384021708,-1.6225496856431634,0.1118538314874725,-4.86215924223744,-2.260881592683276,-0.8588480435833069,0.2426817439550432,-6.821024147671133,-4.6217056806936965,-3.416472432627502,0.076267407250496,-3.445060679093204,-0.7019826912140887,-0.7785641016558384,0.0975754119540982,-4.821068870997844,-2.1288551656083565,-0.2838561820790327,0.2041974008525494,-7.408927046886765,-4.949067812524509,-3.593098625146941,-0.0541691903662836,0.8728950218657507,0,0.0,1.1364872169664746,1.2169366868800653,261.0,652.5,261.0,652.5,2.928,2.928,0.972,4.884,0.08,0.02,0.06,0.04,23.424,70.284,9.372,35.148,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.3,0.2,0.01,0.15,0.2,0.3,0.35,0.15,0.15,0.4,0.15,0.15,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,442.6868114130759,430.21939592896223,419.9644330674092,409.85576852370906,366.12671105446566,439.0703860009927,440.63064052161656,442.5494051004653,438.1764675615283,417.7207850457753,448.4356601952107,424.81016388925445,440.8015050275194
6430,949.5838434120576,3,1,1,0.0,0.0,700.0,63,58.99068133967672,58.99068133967672,1,60,37.92258086122075,37.92258086122075,1,0,0,0,0,0,0,0,0.0760398540706037,-4.1019708202543566,-1.3787164108253704,-1.6108696889991376,0.0957823350508658,-5.007156233492589,-2.3955559229450194,-0.7849005850987045,0.1836436909916817,-6.126992072330156,-4.155031267873712,-2.915614771304379,0.0699549574059366,-3.2912401334714008,-0.5912195334862147,-0.7938935356879983,0.098230306504993,-4.941006952275125,-2.3140429409258343,-0.5779414735139242,0.1987474329606989,-6.697246823730666,-4.506634001282982,-3.2187339508460293,-0.8336840942784525,-0.6467781593196346,0,0.0,1.0075364461117065,0.4109942858840028,8.0,20.0,8.0,20.0,0.732,2.208,1.836,4.416,0.08,0.02,0.04,0.06,0.252,1.56,0.744,0.936,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,397.4831048106818,396.6390818699868,397.9125244627895,397.9647585453528,396.1562941117032,398.05403274947287,396.09078573855663,394.94095446330505,390.4239084288733,370.1097479244795,400.5959796534813,388.75557878561966,382.31452078903817
6457,897.8346892314378,6,1,1,90.0055,0.0,550.0,67,43.987704300349094,43.987704300349094,1,65,39.431209034177485,39.431209034177485,1,0,0,1,0,0,0,0,0.0906994592857588,-4.53289498011189,-1.8330676022363324,-2.1686690978868635,0.114461760931197,-5.426238888142852,-2.815159164066414,-1.3299422904913425,0.2365389670882464,-7.204741207560121,-5.107557938086666,-3.90099931597399,0.0738257262609724,-3.6218724391321753,-0.857637778499229,-0.9259936352437708,0.0944551028715372,-5.024843385136308,-2.352803087617584,-0.3459711199234753,0.1841793094140349,-6.989758736102916,-4.640427786855519,-3.146497282029208,-1.2882414084744394,-0.9132871328819134,0,0.0,0.574525674763294,0.484781880002045,153.0,382.5,153.0,382.5,2.928,4.884,0.972,2.928,0.08,0.04,0.02,0.06,15.972,33.264,7.98,13.308,24.0,48.0,24.0,48.0,110.0,220.0,110.0,220.0,0.6,0.3,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.05,0.1,0.03,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,345.96395658209025,354.6710158328629,347.0787707345668,333.41405043590834,294.0101162262849,340.740133737522,337.93530440661544,346.097503009719,343.2854773112687,339.15423311381835,358.556406887895,350.7779066618033,357.68245846660807
6465,897.8346892314378,1,0,1,250.0,0.0,1000.0,66,12.0,12.0,1,,,,,0,1,0,0,1,1,1,0.0998369443638768,-3.767806034289733,-1.052965802994421,-1.179399092469125,0.1380724915423739,-4.476782421214076,-1.7910835465497077,-0.0218862898075409,0.2875007581437661,-7.926715609480856,-5.419088501042323,-3.479073519552081,,,,,,,,,,,,,-3.293822754006431,,0,,0.1861651819684921,0.042325528630016,50.0,125.0,50.0,125.0,2.436,1.956,2.928,2.928,0.02,0.06,0.08,0.04,5.064,10.548,2.532,4.212,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.01,0.01,0.01,0.01,0.5,0.75,0.01,0.5,0.75,0.01,0.01,0.25,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,126.18019349109474,123.39079736730396,117.30566102405746,121.64386296574068,112.8095902870996,125.32122016587563,127.18981362908691,124.960845386491,126.41493424459934,125.26442725016263,131.35254872484583,118.35807789872997,133.5035120520666
6474,3922.948378218528,7,1,1,460.0,145.0,760.0,65,61.49476218187854,61.49476218187854,1,61,6.942957020534673,6.942957020534673,1,0,1,1,1,0,0,0,0.0800785870773238,-3.8729064660845407,-1.1807838104766668,-1.3581137515798605,0.1116568359553796,-4.931371394709106,-2.288891036759765,-0.8754987760273524,0.2206602637250609,-6.307422082949121,-4.1611494190537215,-2.9509096758142057,0.0722625821733353,-3.0444951017916244,-0.3681610640115677,-0.4309939521731402,0.1012631188302593,-4.698540982716708,-1.983563278903558,-0.2361067589899849,0.1820263712492104,-6.199841414618626,-3.922021989808208,-2.628226069051608,-0.8083142756184531,-0.8196517917235758,0,0.0,0.2016302948008452,0.0333803367423807,92.0,230.0,92.0,230.0,0.972,2.928,2.928,4.884,0.06,0.08,0.04,0.02,3.012,18.852,9.048,11.316,24.0,48.0,24.0,48.0,123.0,246.0,123.0,246.0,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,361.43870217925047,351.165507623574,363.4516132653953,366.3584037813956,344.1305495813688,361.6299837330456,359.18268837783796,356.4882605407575,353.72864979881444,359.6181947526186,368.0975814624683,365.8668354560981,382.72492817812287
6479,6357.119592832336,4,1,1,180.0,300.0,850.0,60,30.82789753333285,12.780242805737746,1,63,68.5064389629619,65.52184164855602,1,0,1,1,0,0,0,0,0.0710980569460748,-2.8526541594196995,-0.238770502364556,-0.289334218728741,0.1011854692394687,-4.193873557723225,-1.6276788029213765,0.1566423936269943,0.1850645826060209,-5.325358222510166,-3.0901004570877326,-1.6461214243994675,0.0913995955010308,-4.042686093830454,-1.3865713720538737,-1.6424588426671698,0.1114029136405165,-4.566860221327585,-1.9369897478471327,-0.4485054539489018,0.1758898099072309,-5.737704233560151,-3.5598624832791463,-2.2821619952132592,-2.3590291189208883,-0.5447558748907986,0,0.0,-0.2766501335268582,1.2551496686785957,44.0,110.0,44.0,110.0,1.272,1.704,2.124,5.1000000000000005,0.06,0.08,0.04,0.02,1.176,4.404,2.928,8.796,24.0,48.0,24.0,48.0,82.5,165.0,82.5,165.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,490.13170580435917,484.97087296785753,481.0696547921713,490.5886526248193,496.9451611216418,491.51608511700226,494.5876210226653,488.51175615753294,484.1006670375916,418.0485625762202,363.6453499811074,435.5419954031809,420.5999333051948
6482,3653.671297737253,8,0,1,285.0,0.0,280.0,68,40.179855141930126,40.179855141930126,1,,,,,0,1,0,0,0,0,0,0.1068908691887885,-2.957038342223079,-0.2347314231620308,-0.4964707316213173,0.1547535176440924,-4.3208459224907525,-1.716609291787826,0.0853153764999938,0.3588783621655635,-9.392049732408369,-6.621210144689008,-4.792350769009111,,,,,,,,,,,,,-0.7233321771687663,,0,,0.059619803053491,1.3349194488097886,57.0,142.5,57.0,142.5,3.336,2.22,1.668,5.5680000000000005,0.08,0.02,0.04,0.06,1.8840000000000001,11.76,2.82,14.112,24.0,48.0,24.0,48.0,56.0,112.0,56.0,112.0,0.01,0.01,0.25,0.35,0.01,0.01,0.25,0.01,0.15,0.6,0.2,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,76.43047996235677,73.17071854965515,73.65894639823792,73.89153836605962,75.49471392278787,75.26636451071218,77.72916692353665,76.61559532660127,75.02132893752577,75.09492623742125,79.34895362085354,76.30088781880123,78.20434252478259
6492,4851.619932747694,2,0,1,265.0,0.0,300.0,65,64.34241309840753,64.34241309840753,1,,,,,0,0,0,0,0,0,0,0.0806835830582317,-3.206979826153353,-0.4920140788376828,-0.6847723524978021,0.1067837784810339,-4.712107215838863,-2.157480170730312,-0.5228411021332164,0.2601727577498006,-7.621793619059552,-5.208474895662839,-4.0459775325085285,,,,,,,,,,,,,-2.787957576284781,,0,,0.1230728727106097,1.4812205535992655,62.0,155.0,62.0,155.0,1.668,6.672,2.7840000000000003,2.22,0.02,0.04,0.06,0.08,4.692,7.032,1.872,14.076,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,168.39344832320896,169.6763823710397,164.15537937805638,165.18633835712762,175.16406904051047,167.9428454312573,161.93448772116827,166.14437532255187,169.1671452454708,166.4579294518047,165.86176555630394,162.59436004843528,164.09328576056842
6502,580.936724934376,8,1,1,420.0,0.0,320.0,70,88.96118634901363,90.24133969328891,1,69,31.2144513505311,19.789767476598445,1,1,1,1,0,0,0,0,0.0709085572697977,-4.053956421016456,-1.5087438006011102,-1.6770163574778925,0.0959957141092608,-4.915382927143165,-2.417026504622723,-0.8312841731050932,0.1875318880475147,-5.95719513609031,-4.0018422819658905,-2.7280479435526805,0.0714464443784798,-3.2603504352764365,-0.5016403213997238,-0.6901589234188561,0.0999457410001354,-4.732083531749567,-2.141452582481061,-0.4686202582695775,0.2168300759773768,-7.459316606923759,-4.950301279684067,-3.658722342195404,-2.108567684805783,-0.3585311275469985,0,0.0,0.5341492549601454,0.5427412891714452,84.0,210.0,84.0,210.0,2.436,1.956,2.928,2.928,0.08,0.02,0.04,0.06,3.156,23.676000000000002,7.896,11.832,24.0,48.0,24.0,48.0,64.0,128.0,64.0,128.0,0.01,0.5,0.1,0.1,0.1,0.25,0.01,0.01,0.01,0.75,0.1,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,405.91476166723226,400.052790798314,425.47563391170127,410.7219990281191,399.13321727687094,405.24201226684966,410.708365661351,404.1401141472205,408.52914510789134,395.1907241285044,410.69698370804315,403.50416874344296,402.4359701735343
6511,3306.360982332038,2,1,1,85.0,0.0,400.0,64,38.62635068581142,38.62635068581142,1,67,7.348427691447052,7.348427691447052,1,0,0,0,1,0,0,0,0.0846813825748016,-4.093399416225876,-1.3247826069131474,-1.6035498718579493,0.1028459220177133,-4.75320200964738,-2.172524722590361,-0.7606583318980725,0.2268968692688309,-7.055202876313982,-4.803529231193632,-3.656750776632229,0.0905668383488797,-3.0873039821484616,-0.4859468148631725,-0.5965212055259934,0.1315897727744107,-4.5234241496039465,-2.045777304444328,-0.3375727135836643,0.2362807228219718,-6.545087058307174,-4.168718577766239,-2.760844745532349,-0.0457428369848578,-0.2183974301918525,0,0.0,0.1096834793070757,0.7262806229448477,17.0,42.5,17.0,42.5,1.836,1.476,1.104,4.416,0.08,0.02,0.06,0.04,1.356,2.04,0.54,4.08,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,125.63127138341696,125.08412593617986,123.7709850355633,123.78570656912622,126.97432594830097,123.3459213946263,125.29236414533618,124.88847650604306,120.05598336737651,122.99551171076132,131.97873599179732,124.51394813395157,130.309665139583
6524,3922.948378218528,1,1,1,165.0,0.0,900.0,63,63.01232516135934,63.01232516135934,1,64,1.6803286709695824,1.6803286709695824,1,0,0,0,1,0,0,0,0.0815745963597685,-3.871386003179349,-1.2393221858868522,-1.3398282866794875,0.1042329428567318,-4.814992320247605,-2.243650293094604,-0.6062277278443257,0.2256089688203032,-6.741059890972629,-4.613834266043785,-3.317430385663599,0.071992688122164,-3.168615035440179,-0.5105006783883894,-0.4597989632227844,0.1019902722997736,-4.49817685215129,-1.809991696907569,0.0748214439101144,0.1803717370545043,-6.239595344015894,-4.0304406481630926,-2.448409465683283,-2.922964027626986,-2.5495722560664404,0,0.0,-1.0,0.6812328428769463,33.0,82.5,33.0,82.5,0.732,3.684,1.104,4.416,0.04,0.02,0.06,0.08,1.548,7.716,1.032,6.432,24.0,48.0,24.0,48.0,135.0,270.0,135.0,270.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,281.28703068818567,279.6256468160023,288.30498437999626,278.2921758914434,284.85960357573555,284.13736997436786,280.8060911313585,283.1562113642488,278.8620594556579,279.88581974210325,299.6208735703199,279.26645692548163,298.9960535044843
6530,3922.948378218528,7,1,1,0.0,0.0,850.0,63,31.41017193540978,31.41017193540978,1,63,36.5037133303411,36.5037133303411,1,0,0,0,0,0,0,0,0.0663835376930037,-2.6917366108848872,-0.0062428162186406,-0.2011129592192476,0.0985302315643359,-3.561272782281624,-0.9193820217037144,0.8141963838992242,0.1893219829210536,-5.111451564952524,-2.924368799315621,-1.2264214124002877,0.081326871723757,-3.0971283418914948,-0.4210364278669151,-0.5754454521594905,0.1130455995285915,-4.529792491233412,-1.9204823176981063,-0.1192721317623533,0.1814124291560593,-5.806807065865931,-3.557098876808345,-2.153776599061251,-3.8035997425445753,-2.934926732863825,0,0.0,-1.0,0.8831201902374877,97.0,242.5,97.0,242.5,2.208,2.208,1.836,1.476,0.08,0.02,0.06,0.04,7.5600000000000005,22.68,4.5360000000000005,7.5600000000000005,24.0,48.0,24.0,48.0,127.5,255.0,127.5,255.0,0.02,0.02,0.01,0.01,0.02,0.04,0.03,0.05,0.02,0.1,0.04,0.08,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,221.75648673410038,224.39935694123847,238.93294276291948,217.48501523445327,204.16032377321798,228.31434683164304,238.40830689061536,229.06803273215021,239.90746633338935,218.56865749286982,237.30929418287676,219.0505591455542,236.88209823819116
6536,897.8346892314378,7,0,1,575.0,0.0,500.0,64,45.99609174912594,45.99609174912594,1,,,,,0,1,1,0,0,0,0,0.0859414166856161,-4.19948771356706,-1.4923870432697877,-1.7154701260317833,0.1069145715655245,-5.1199351821575885,-2.4640996270722413,-0.8382693799793342,0.224723849626568,-6.752115543945996,-4.6699390627072335,-3.34370319875603,,,,,,,,,,,,,-1.061126839741901,,0,,0.2016302948008452,0.0333803367423807,123.0,307.5,123.0,307.5,2.208,3.684,1.104,1.476,0.08,0.06,0.02,0.04,9.84,29.52,5.904,9.84,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,259.433090753772,264.25029934672983,282.9644774566894,255.12264906598523,236.7625893196332,256.01969580691673,254.18227442679776,258.43345020134956,258.9650421053821,252.9827394399616,260.86491347011196,260.83525552349676,262.79774632731494
