respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
11189,1321.982893522959,9,1,1,135.0,0.0,375.0,61,100.79084232034184,100.79084232034184,1,60,49.73232351332657,49.73232351332657,1,0,1,1,0,0,0,0,0.0724227275267377,-3.280464054674325,-0.6207732444758659,-0.8463847023553939,0.0995785357651262,-4.9419899606043725,-2.3328779190947,-0.7109158227224858,0.2412355519099127,-7.715132051482226,-5.321271697889741,-4.23289887339123,0.0821661214504922,-4.215453276414549,-1.546009301907157,-1.943615198519088,0.1072220277046541,-5.093601176993346,-2.4995850613205657,-1.110677421809996,0.2011949243665409,-6.278305191517239,-4.315673019630414,-3.233645702781012,0.4488925434355585,-1.2865688654135683,0,0.0,-0.3740814522497751,1.1719616906002186,35.0,87.5,35.0,87.5,2.124,2.556,2.556,1.704,0.08,0.04,0.02,0.06,1.44,2.4,2.4,7.2,24.0,48.0,24.0,48.0,56.25,112.5,56.25,112.5,0.01,0.01,0.01,0.01,0.1,0.05,0.05,0.25,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,216.94040399901598,216.15302694315693,212.62182809840183,216.927335337908,216.36020654316832,215.96055138711768,216.25484992424558,215.63000769342665,216.9725591067903,199.6315198189079,202.9198898423667,208.73611322337922,202.25837701983127
11197,1278.4983244321725,7,1,1,132.0055,0.0,725.0,65,12.380670614932002,12.380670614932002,1,61,28.182499366503443,28.182499366503443,1,0,0,0,0,0,0,0,0.083012393793744,-3.516539557314021,-0.8585186588643202,-1.071681867400017,0.1187507058649744,-5.2390619481154825,-2.8254666917140465,-1.0287186415077283,0.2375418279291473,-6.93452310194956,-4.689915664346112,-3.4404570677170683,0.0794474582408753,-4.0227833602310925,-1.2402010871289857,-1.5438581262314244,0.0988527293466452,-4.787864917370772,-2.028167827257746,-0.4858244798121539,0.1588095959466667,-5.937336572730884,-3.793212998605832,-2.498845916866342,-1.4444450537672668,-0.4066227711016089,0,0.0,0.323731669522387,0.6655695656242104,204.945,512.362,204.945,512.362,3.336,3.336,2.7840000000000003,2.22,0.08,0.06,0.02,0.04,6.204,23.268,15.504,46.524,24.0,48.0,24.0,48.0,145.0,290.0,145.0,290.0,0.01,0.1,0.4,0.5,0.1,0.15,0.15,0.25,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,117.98148687074114,104.94560182621346,91.17098639959616,119.30134497436796,124.59864066490616,114.34502800329103,115.33579455057964,115.23990629607042,117.13815465035005,94.7455304930808,101.06924604862252,111.6024051179707,107.56642009654361
11205,8497.513381368772,6,1,1,13.612971119484838,0.0,380.0,61,26.87042251245684,26.87042251245684,1,61,48.05337400697534,48.05337400697534,1,0,0,1,0,0,0,0,0.0681776324394665,-2.724666929973397,-0.0857040071770755,-0.2711670176019082,0.0992452274745733,-4.229188090740032,-1.635327448601825,0.023714439262603,0.2082969252987143,-5.756290588422296,-3.527776716235397,-2.2008674911699573,0.06349020186169,-3.665831813293025,-1.0266534485063863,-1.1277331183203347,0.0996016414789032,-4.908526621335737,-2.3356772986906207,-0.556818464057535,0.1325033006796721,-5.006917144036344,-3.097253481180384,-1.6349620573122852,-0.7901636858661226,-0.070551642249694,0,0.0,0.1902371743534267,0.9024219371134284,126.0,315.0,126.0,315.0,0.852,2.556,2.556,4.248,0.04,0.06,0.08,0.02,8.64,12.948,3.456,25.908,24.0,48.0,24.0,48.0,57.0,114.0,57.0,114.0,0.01,0.01,0.01,0.01,0.5,0.25,0.5,0.25,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,133.22204081298588,127.69597430363784,110.91192515264697,120.63753918236914,128.00484893785983,133.70531340058622,132.69635854331915,131.21962126314958,130.3351504345129,127.76424299810371,122.96980382410528,120.66500340288268,130.7343994331932
11209,4230.715283026676,6,0,1,20.0,70.0,470.0,65,35.25139245070114,35.25139245070114,1,,,,,0,0,0,1,0,0,0,0.0965404461532724,-3.291287532546627,-0.6367258010013853,-0.7493621468563706,0.1221390590798693,-4.59734724442519,-2.0215173765530925,-0.3926500953625734,0.2840812356908668,-7.849759236320806,-5.397244922527256,-4.098458462788519,,,,,,,,,,,,,-3.028105094110729,,0,,-1.878321016296515,1.5,5.0,12.5,5.0,12.5,1.116,6.672,1.668,5.5680000000000005,0.06,0.02,0.08,0.04,0.156,1.1400000000000001,0.228,0.9480000000000001,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.99,0.5,0.25,0.5,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,74.30699142929518,73.81101809842279,75.10310915348074,73.93419346821526,74.66416060148356,74.04133968253767,65.72670383425145,72.93421495638724,67.55184167929376,77.28764990492861,75.55323914616343,76.47572455714858,74.67927888888593
11245,4851.619932747694,2,0,1,81.17009100988533,55.0,120.0,67,16.36,16.36,1,,,,,0,0,1,1,1,0,1,0.0813666313783086,-3.251642209373826,-0.5052881172755487,-0.66618839730888,0.1077109503766217,-4.8030704920033775,-2.18161381805378,-0.5517183197412718,0.2640922625522478,-7.738340635219963,-5.291909947059199,-4.080354066401887,,,,,,,,,,,,,-1.2412907607946957,,0,,-0.7988677661474004,1.5,45.0,112.5,45.0,112.5,3.336,5.5680000000000005,1.116,3.336,0.08,0.06,0.04,0.02,3.6,10.812,2.16,3.6,24.0,48.0,24.0,48.0,13.0,26.0,13.0,26.0,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.1,0.1,0.1,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,40.35145828101828,38.43322350396785,42.94341204131036,38.10223714132028,36.506701504357224,39.50507674099307,39.48529147544934,40.233661783964635,40.17291022717773,40.35145828101828,40.35145828101828,40.35145828101828,40.35145828101828
11255,1321.982893522959,2,1,1,300.0,0.0,400.0,61,64.8822563010327,64.8822563010327,1,64,58.394030670929425,58.394030670929425,2,0,1,1,0,1,1,0,0.0731059331981047,-3.262118200992389,-0.6173521842879384,-0.8322916202746056,0.1050655078764777,-4.917618853454493,-2.5123973611593864,-0.7989781653121009,0.221310585414859,-6.743898727270442,-4.58581689839744,-3.3505390073263244,0.07192291945935,-3.567563731955932,-0.8716352468458379,-1.101318235430224,0.0835445024851016,-3.943143574191591,-1.4867869514508874,0.2363403826409726,0.2306955476764769,-6.837705496342993,-4.524178601889263,-3.280446822227802,-0.047770042378417,-0.3425865009272291,0,0.0,-1.6140469558485484,0.9438456031604134,220.0,550.0,220.0,550.0,0.852,5.1000000000000005,1.272,4.248,0.04,0.08,0.06,0.02,15.072000000000001,45.228,6.0360000000000005,22.608,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.5,0.01,0.01,0.01,0.99,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,248.955733826442,253.82945926609335,259.07083884204116,240.68431410588875,229.82550907527047,248.6413544059495,242.79789663470052,247.97806279748258,244.16546462490393,243.68637152823834,246.54155428933717,242.66525227543298,247.25498445580936
11291,1278.4983244321725,1,1,1,450.0,0.0,1250.0,69,33.217663656968256,33.217663656968256,1,70,60.764018884698025,60.764018884698025,1,1,1,1,1,0,0,0,0.0669444914646555,-2.393060660081248,0.1860778340161473,0.2744573940970428,0.1121241731104772,-3.78723332098862,-1.2683476079563407,1.0480282911842225,0.2645425039580995,-6.9222719723931405,-4.626791273023887,-2.3988809849867727,0.067370205029871,-3.1935480099668583,-0.4535208345335635,-0.732372646288342,0.1101446776915654,-4.043521473061492,-1.3280723537036945,0.5883844227000391,0.2038278883458244,-6.865388921677918,-4.51895246094409,-2.432337905681915,-2.788822438847139,,0,1.0,0.3418797136052514,0.3358889597850911,90.0,225.0,90.0,225.0,3.336,2.22,1.668,5.5680000000000005,0.08,0.06,0.02,0.04,3.048,19.044,9.144,11.424,24.0,48.0,24.0,48.0,250.0,500.0,250.0,500.0,0.01,0.2,0.01,0.01,0.5,0.6,0.6,0.3,0.1,0.2,0.4,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,378.95909237435893,375.28082169177424,403.65304063783105,393.4286901530279,379.3423059105019,383.90466362430146,396.97229371651935,387.46282624375624,387.46593316666036,312.1095630307013,315.29865191022856,359.76911767145623,340.5566584280844
11299,999.5341708562004,5,1,1,12.5,123.0,175.0,64,59.80676109407478,27.930402084032746,1,62,33.789607815971856,5.557243837841111,1,1,0,0,1,0,0,0,0.0807743481922786,-2.996867550425946,-0.4253155761749905,-0.5485466162757557,0.1186585539373891,-4.596424838773025,-2.128545459936171,-0.4409758907184763,0.2317560490933417,-6.284275335856904,-3.998442293059008,-2.703534206605041,0.0840171282692569,-4.025200086494183,-1.2857624469367055,-1.7268905276077453,0.1049228865130045,-4.777782878705631,-2.0903637967068667,-0.6930262236501578,0.171273340604916,-5.994938623100208,-3.794286332193933,-2.683124975514703,-1.6933751476227985,-0.8163858360478137,0,0.0,1.5,0.433552192460273,10.5,26.25,10.5,26.25,2.124,2.556,0.852,5.1000000000000005,0.02,0.06,0.04,0.08,0.312,1.164,0.78,2.328,24.0,48.0,24.0,48.0,7.8,15.6,7.8,15.6,0.01,0.01,0.01,0.1,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,65.43275156487893,64.8132760684809,64.64474091981201,65.41904166693635,65.89973855387991,64.51953396241284,65.47867097900115,66.15715346302017,60.3977039305922,65.43275156487893,65.43275156487893,65.43275156487893,65.43275156487893
11321,1278.4983244321725,1,1,1,280.0,0.0,1100.0,64,20.46,20.46,1,68,20.46,20.46,1,0,0,1,1,1,0,0,0.0815273505522781,-3.6556976719842726,-0.9284079474957628,-1.162389970599694,0.1150690078141916,-5.305175871111497,-2.725284695777664,-0.9599390569172684,0.2499535248420065,-7.7534772840897315,-5.442249167959822,-4.099074191340565,0.075621422681229,-4.310736133530791,-1.542059788165121,-1.6260256748815365,0.0957144990041395,-4.98879849501361,-2.377207671809425,-0.5360142491121827,0.1637024869633331,-6.31242576085719,-4.276563382329223,-2.692394161002124,-0.4152311182126207,-0.564774375982761,0,0.0,0.7052288344303698,1.5,56.71,141.775,56.71,141.775,0.852,2.556,2.556,4.248,0.02,0.08,0.04,0.06,4.188,4.188,2.52,12.576,24.0,48.0,24.0,48.0,165.0,330.0,165.0,330.0,0.5,0.01,0.01,0.99,0.7,0.3,0.05,0.02,0.1,0.05,0.02,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,213.44120398789124,213.33253212281497,202.87021969226345,210.6335070801968,218.08457043813166,213.32850213223367,211.42713065082293,210.30594624199765,208.3501086566347,186.79659101597701,130.3158442219997,176.16288043902023,147.79762207012718
11332,4230.715283026676,1,0,1,82.5,0.0,600.0,67,28.188819332130855,28.188819332130855,2,,,,,1,1,0,1,0,0,0,0.096882680571944,-2.56162877110115,0.0280553961647043,0.1922980156827912,0.1430557723856627,-4.056103247353531,-1.4783107050335391,0.662194724958194,0.3262296751435043,-8.118375230009137,-5.267944781221602,-3.363075993613536,,,,,,,,,,,,,-2.55483243008112,,0,,1.0493107006155682,1.5,16.5,41.25,16.5,41.25,1.668,5.5680000000000005,3.336,2.22,0.06,0.04,0.08,0.02,1.32,3.96,0.528,1.98,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.99,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,131.4021149241824,129.2034419403772,130.24502808333494,127.85925201022266,126.7846712952684,138.40656116917205,139.30467637550385,135.0382774342813,146.28340482706298,114.79977665058605,115.16731906506067,110.70938673916781,119.81830921839591
11340,8497.513381368772,1,1,1,0.0055,0.0,650.0,65,12.378516328640892,13.549516041745507,1,67,45.50925120823858,23.91091066190384,1,0,1,1,0,0,0,1,0.0403185891114533,-1.2091707079881964,1.3019193392150124,1.6424890737461189,0.0727280013047268,-2.401561327739764,0.096051848530538,2.3757941842459687,0.1875638614620479,-3.9673425157486015,-1.9233160075527904,0.1005272463652224,0.0815107767366551,-3.640868350793797,-0.889394109044716,-1.0861900331580974,0.1164737382835766,-4.603439533849424,-1.8780146269026128,-0.3380100720862554,0.16967571694242,-5.406484487098958,-3.1297104891660843,-1.8370488635772888,0.0887753523417085,-1.613790793738793,0,0.0,0.1861777984511768,0.0423123281943732,150.0,375.0,150.0,375.0,3.336,3.336,1.116,5.5680000000000005,0.02,0.04,0.06,0.08,13.620000000000001,28.38,4.5360000000000005,17.028,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.01,0.01,0.01,0.01,0.6,0.6,0.99,0.5,0.9,0.7,0.2,0.1,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,80.12715771325865,71.20137326657571,60.945695949945424,66.56856165464353,56.124134532227984,81.94602287418607,84.16229707480593,83.3788542627123,82.5395545473491,78.2774008506043,79.04369667992094,74.6655540207546,74.71638910857395
11342,688.7628253365825,4,0,1,176.97248490861818,0.0,380.0,61,86.38931208329028,61.13909452733229,1,,,,,0,1,0,0,0,0,0,0.0817318175107643,-4.2375399528036,-1.482131490578768,-1.7611550018968585,0.1083015420545285,-5.125419178169353,-2.4802379808864785,-1.0741835607867256,0.204237994037236,-6.423484589619275,-4.364095753068798,-3.148989668568934,,,,,,,,,,,,,0.0124444950073107,,0,,1.2709958879285177,0.840464576202763,75.0,187.5,75.0,187.5,0.732,2.208,1.836,4.416,0.06,0.04,0.02,0.08,3.3120000000000003,16.584,5.532,5.532,24.0,48.0,24.0,48.0,57.0,114.0,57.0,114.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.1,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,167.3370607311684,163.93297658908196,175.43576329035992,167.85187976967177,156.65784970689754,166.74222512799665,164.54849754195828,164.79909456194267,160.8653888419725,150.9027154487584,149.0169855692146,159.30583112711113,133.72773882133106
11379,4230.715283026676,7,1,1,200.0,0.0,650.0,64,18.08060611038311,18.08060611038311,1,70,30.45154713327681,30.45154713327681,1,1,0,1,0,0,0,0,0.0921437888443515,-3.163768975339533,-0.5574844662430106,-0.6875363239338593,0.1220183890198863,-4.571684829350172,-2.0406909639076525,-0.3245778944572658,0.278253033397197,-7.669492010526095,-5.233874510498213,-3.9489673548469137,0.0702143262289896,-4.177593884428783,-1.457875570742809,-1.692450657755697,0.0883324374794504,-4.855444457950093,-2.2816045591743728,-0.5388886126459054,0.1670962535851309,-6.438705726145027,-4.325704790454847,-2.975504504425525,-0.8526607377257293,0.8074848235043051,0,0.0,0.2016304072648399,0.0333803959515266,80.0,200.0,80.0,200.0,1.272,5.1000000000000005,2.124,1.704,0.02,0.04,0.06,0.08,7.0920000000000005,5.916,3.552,14.784,24.0,48.0,24.0,48.0,97.5,195.0,97.5,195.0,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,136.47293155715946,138.83124859977008,125.33782390249482,133.26319181174642,140.5246191765561,135.820087389427,130.53886577111905,134.2979089043432,136.63727795032466,132.53742932002191,131.89527782342054,127.46333365558716,118.59957544423841
11395,999.5341708562004,4,0,1,160.0,0.0,500.0,69,52.21577868063467,52.21577868063467,1,,,,,1,1,1,0,0,0,0,0.0924360852573415,-3.2748133048536503,-0.6171324966700465,-0.7135190849967367,0.1311977314688129,-4.913559503010687,-2.347047585564891,-0.6485235556889036,0.2997283527748658,-7.865394138036736,-5.35922307489013,-3.961607301906589,,,,,,,,,,,,,-1.8744329894368243,,0,,0.8113267971573644,0.753018551930624,32.0,80.0,32.0,80.0,3.336,2.22,1.668,5.5680000000000005,0.08,0.02,0.04,0.06,1.62,8.124,1.08,6.768,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.2,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,181.25286535253315,178.4068592283843,185.7985678962968,178.25788627344582,182.52020903962094,175.43851472875016,180.35053676197808,179.8420699816002,173.58028993738353,148.08676724018605,161.53768823205948,162.11681985039186,146.0667256957432
11425,999.5341708562004,4,1,1,1.0,0.0,525.0,60,50.03444356058844,31.720990211185992,1,60,72.70630079898008,31.720990211185992,1,0,1,0,1,0,0,0,0.0627835961740425,-2.268324903894016,0.2902410146945318,0.1426695999466896,0.1099512634943363,-3.6122843756984353,-1.1782133667627814,0.8623363319500607,0.2174466884991333,-5.883925604769938,-3.7532474986919455,-1.7397273817381569,0.0612559235592207,-3.677491318522704,-0.9602190439651316,-1.1679105774309346,0.0919548996110271,-4.729210192395761,-2.132065653479481,-0.4808735056556854,0.1312812758024891,-5.098704016694165,-3.110303124450235,-1.7479337724680677,-2.846370726412802,-2.7387422747779016,0,0.0,0.1306765691696229,0.3150056305820655,100.2,250.5,100.2,250.5,2.124,5.1000000000000005,0.852,2.556,0.06,0.08,0.02,0.04,2.676,10.02,8.016,16.692,24.0,48.0,24.0,48.0,78.75,157.5,78.75,157.5,0.01,0.01,0.3,0.01,0.3,0.01,0.5,0.3,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,170.35137114903625,155.549725696961,153.5073061552692,165.46843738043003,164.94048613315547,170.48064760957266,167.7801518613446,172.61997016292756,172.4722681382759,153.96540463278728,151.55196210101917,164.51632035435918,157.70673757377503
11432,4230.715283026676,1,1,1,450.0,0.0,950.0,60,18.467869161559918,18.467869161559918,1,61,28.856045564937364,28.856045564937364,1,0,0,1,0,0,0,0,0.0550729127313836,-2.3583662541220893,0.2605420912519638,0.113530368951164,0.082629009462271,-3.839333396578724,-1.2798391945663474,0.4685161781536519,0.1917545911537811,-5.415623370922045,-3.138316909367147,-1.8845894399810816,0.075729053493836,-3.973397098802818,-1.1573354034749253,-1.485951753701957,0.0906208682779216,-4.657446055335397,-1.9292505283585488,-0.3254584682634401,0.1561819103746402,-5.943231954382353,-3.727132758914486,-2.520223198608505,-2.0434193567082013,-2.391250233318856,0,0.0,0.1861777984511768,0.0423123281943732,90.0,225.0,90.0,225.0,1.272,4.248,2.556,1.704,0.08,0.06,0.04,0.02,6.0,17.988,2.4,9.0,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,163.9733237525078,166.71470705396467,175.82141650232944,160.25195564282748,161.47482089531698,165.3221728798882,162.43467785484825,163.11174592095907,166.84886775090843,140.06763075380928,145.81960555304207,158.7368443690366,167.9688786079827
11441,999.5341708562004,5,1,1,245.79155001309437,0.0,475.0,62,60.54739790425935,60.54739790425935,1,64,71.03628070116166,71.03628070116166,1,0,1,1,0,0,0,0,0.0772831351187183,-3.339127948189272,-0.6689243428015785,-0.7749054895308395,0.1135976027485629,-4.994254782779424,-2.4464359513435845,-0.6823403633266256,0.2110457550797576,-6.310030242923476,-4.107037232441029,-2.6978867260834445,0.0700065712311141,-3.967313408212099,-1.312819883163984,-1.4972034263173433,0.0946791075267568,-4.841172077547751,-2.2419627583331136,-0.6469578236873716,0.1498350947500469,-5.570900760149162,-3.5795369449140995,-2.2885926734802644,-3.072949655718156,-1.0481874386319572,0,0.0,0.0011224739609688,0.3457188365939951,41.0,102.5,41.0,102.5,2.124,1.704,1.272,5.1000000000000005,0.06,0.08,0.04,0.02,1.1520000000000001,7.2,3.456,4.32,24.0,48.0,24.0,48.0,71.25,142.5,71.25,142.5,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.2,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,270.2352000862363,269.5579752959986,276.4487312688262,273.856204899512,271.15085842193315,268.56269267182006,271.1750923529677,270.19026230380496,264.5853702444433,248.79081251721436,247.92168126266324,256.43113618852203,259.541477230928
11453,1666.0411339049424,3,1,1,398.55988746570586,0.0,938.6362483138935,66,4.454588214565136,5.104690639350437,1,64,128.1116524201065,67.3627504231896,1,0,1,1,0,0,0,0,0.0818055654246577,-3.5544745200415977,-0.862100621534556,-0.9587504749423692,0.1052214683538165,-5.050276945629344,-2.4575598888799126,-0.6042030924649958,0.242513053598876,-7.580861277888288,-5.289770770591396,-3.963837610578007,0.0754769636103057,-4.101100480781288,-1.3810573251240392,-1.7181317216557386,0.0936138096847009,-4.898014217512609,-2.285056019896054,-0.6945253775978519,0.1610103953807355,-5.854120532192894,-3.900087010926194,-2.650060839996881,,,1,1.0,-3.0,1.5,113.0,282.5,113.0,282.5,1.668,6.672,2.7840000000000003,2.22,0.06,0.08,0.02,0.04,5.268,26.364,8.784,8.784,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,206.92250368108645,206.05883495372217,221.60254926005337,210.72955735888846,198.1740993338913,205.75850837127874,199.78747880870634,204.13753503185112,206.0562301658833,191.36100673901691,189.88130174046287,192.83904787101673,190.05043515457066
11464,1666.0411339049424,3,1,1,165.60796165860089,0.0,1600.0,70,25.6,25.6,1,70,0.0,0.0,1,0,1,0,0,0,0,0,0.076777193593584,-3.26823667642574,-0.5978426204540804,-0.8456605978333578,0.1020334924904473,-4.952630912903376,-2.3638174353546173,-0.7804177815546993,0.2539900822305437,-7.813237256957944,-5.4905778243412175,-4.346957731647748,0.0570669582101808,-3.367072388915162,-0.6511470333897256,-0.9420002059899012,0.0825057784111382,-4.452031396409474,-1.854530550787601,-0.3305017382666546,0.1253124069178208,-4.489503069520107,-2.540084898748069,-1.3613310644389,0.0243286193972901,-0.9397648151656988,0,0.0,1.1549879243460106,1.1680976577545197,40.0,100.0,40.0,100.0,2.7840000000000003,6.672,1.116,3.336,0.04,0.02,0.08,0.06,3.444,10.32,2.064,3.444,24.0,48.0,24.0,48.0,320.0,640.0,320.0,640.0,0.5,0.5,0.01,0.01,0.5,0.2,0.6,0.6,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,145.4721471739241,145.624828880021,146.73101581498116,144.6088181313199,141.99925002297257,144.45561310396613,142.72140118393736,145.85257068624745,145.18587077024554,134.3118094528518,142.2358520851588,127.67331031388063,134.86472949965258
11472,2341.501344690914,4,1,1,180.0055,0.0,380.0,64,74.08343912023344,19.2,1,60,18.52085978005836,19.0,1,0,0,1,0,0,0,0,0.0890439429399148,-3.420376360605064,-0.7924036219581522,-1.115564026838992,0.108604725639319,-3.89455100964123,-1.4387221858447443,-0.0763237240092148,0.1705150323306934,-4.398755713361134,-2.294173487220082,-1.1132472010207792,0.0734949031234406,-2.9278058540942817,-0.2410093414820209,-0.4647796794185116,0.1051893772225765,-4.261865966633466,-1.6732017241335724,-0.0806717864928673,0.170286026714732,-5.327013993871358,-3.1005602065133453,-1.8430113733325,-1.3551745340701908,-0.4861843522000172,0,0.0,0.0048305943470427,0.0010498451467579,226.0,565.0,226.0,565.0,1.104,4.416,1.836,1.476,0.06,0.02,0.04,0.08,21.696,18.072,10.848,45.192,24.0,48.0,24.0,48.0,57.0,114.0,57.0,114.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,92.39473962565245,93.45406144081129,60.500422193132586,84.22188928660424,80.00133362556178,94.32433964284782,93.03929502981589,93.59292884479191,96.08473974020279,86.08141873998846,90.3829270000275,88.46552352703227,83.70382803142907
