respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
9241,897.8346892314378,1,0,1,0.0,90.0,250.0,69,43.37505529504725,22.77169053748747,1,,,,,1,1,0,1,0,0,1,0.0800353969768228,-3.954672559755396,-1.2248944828324253,-1.4820985876689416,0.1208479494857565,-5.364060379479269,-2.7522159336396115,-1.3461959672800978,0.2464225168958383,-6.905287952734629,-4.782377961231983,-3.5309026322430173,,,,,,,,,,,,,0.0,0.0,0,,-1.3114840835009849,0.7096537520343537,0.0,0.0,0.0,0.0,1.464,4.884,2.928,1.956,0.04,0.06,0.02,0.08,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,32.0,64.0,32.0,64.0,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,130.89002037155007,130.89002037155007,130.89002037155007,130.89002037155007,130.89002037155007,130.4207943423902,129.27059728306082,129.83015263210703,130.42940934931534,130.89002037155007,130.89002037155007,130.89002037155007,130.89002037155007
9242,967.2736886617232,2,1,1,272.0,0.0,400.0,70,53.81797407563448,53.81797407563448,1,66,10.186367332927665,10.186367332927665,1,0,1,0,1,1,0,1,0.0788610513045653,-4.081996635990491,-1.3947199756312725,-1.7065775840365638,0.1019777959466988,-5.03322434666736,-2.4060837494038494,-1.0092743130598856,0.2489765297854717,-7.578386694659601,-5.447338347675542,-4.274663785218219,0.0805102090751135,-3.1050577260924657,-0.4216408070832149,-0.65679177431474,0.1165537529247526,-4.510099121498048,-1.9505002885273108,-0.3328697928998941,0.2190716767431461,-6.574479681880863,-4.194193829266994,-2.910837561448468,0.0,0.0,0,0.0,-1.6140469558485484,0.9438456031604134,79.4,198.5,79.4,198.5,2.928,1.956,1.464,4.884,0.08,0.04,0.02,0.06,2.988,22.38,7.464,11.184000000000001,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,280.64696655524466,276.9469907013464,289.92988696584047,282.74208726673703,276.1045692727901,277.99267685257183,280.50676527798987,279.97280611917637,276.5073485833018,280.88290256809165,287.71727247841557,282.29730729732876,287.6741674050914
9244,897.8346892314378,1,1,1,580.0,0.0,1000.0,69,75.3214368605683,75.3214368605683,1,68,74.95888186729682,74.95888186729682,1,0,1,1,0,0,0,0,0.0911106380528199,-4.596577766276463,-1.837206446030463,-1.9898632756059569,0.1136103853990533,-5.443981116316161,-2.717456123293561,-1.2147412119954146,0.260719051148583,-7.821873111695145,-5.72649709271682,-4.321254423963655,0.0830431016276311,-3.351287626996052,-0.6707710821435834,-0.7100235296733897,0.1099233696100145,-4.7246011645479085,-2.108090238325436,-0.1531869394709934,0.2118297989702783,-7.107810102196828,-4.763790414194163,-3.229776619022931,0.0,0.0,0,1.0,0.074334080394969,1.1157369698915738,122.0,305.0,122.0,305.0,2.436,5.856,0.972,2.928,0.08,0.02,0.06,0.04,6.804,28.368000000000002,4.5360000000000005,34.044000000000004,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,518.6203688886244,516.3948954535513,523.3707931988793,514.2367243779775,528.5830594851964,516.9621985349208,514.2793945203895,518.4137772709377,517.1915207685719,499.1388013946105,517.3364012091588,503.4877707356954,512.9296531673211
9246,967.2736886617232,2,0,1,48.0055,30.358,350.0,67,19.2,19.2,1,,,,,0,1,1,0,0,1,0,0.0845505491078741,-4.412089495531816,-1.6983279252069654,-2.0253065954223888,0.1008905976339077,-5.111623532739312,-2.5731461432198697,-1.031018782019474,0.2335332142051367,-7.3051656707316575,-5.172311566358398,-4.030213698366722,,,,,,,,,,,,,0.0,0.0,0,,1.5,0.7131192768737479,129.6,324.0,129.6,324.0,2.436,5.856,0.972,2.928,0.02,0.06,0.04,0.08,4.5120000000000005,33.816,11.268,16.908,24.0,48.0,24.0,48.0,63.928000000000004,127.857,63.928000000000004,127.857,0.25,0.65,0.1,0.1,0.1,0.1,0.25,0.25,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,188.32847956616152,175.96380609663478,175.6850301280677,182.6995015601993,148.96191807969998,187.16154221235007,185.94344847769008,188.0753343724661,187.45184614797148,190.06529255898002,187.6960055022263,188.98771611385325,185.97572897953754
9270,897.8346892314378,1,1,1,0.0,30.0,550.0,68,68.84934857902755,37.59483603213186,1,63,21.249798944144302,23.496772520082413,1,0,1,0,1,0,0,1,0.0707727428435532,-3.887135259713646,-1.2421169358859678,-1.5017175042046786,0.102704623181282,-4.931485587894994,-2.549684356913573,-0.9383103086992144,0.2150794837343331,-6.232254777687129,-4.254988921983522,-3.02693118157892,0.0747319038489778,-3.2293251992553778,-0.5617709952394143,-0.6783174014940783,0.1074751966368711,-4.550076610792612,-1.9275517776400048,-0.1884119086475363,0.1843122817730587,-6.286162758290799,-4.081783949597804,-2.6193607080976857,0.0,0.0,0,0.0,1.5,1.0072396108202877,0.0,0.0,0.0,0.0,2.436,5.856,1.464,1.956,0.08,0.06,0.04,0.02,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,104.0,208.0,104.0,208.0,,,,,0.1,0.01,0.1,0.2,0.1,0.1,0.2,0.3,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,319.0196987791857,319.0196987791857,319.0196987791857,319.0196987791857,319.0196987791857,316.8505889939265,312.92227672946154,318.2277766826798,318.65522417210906,309.03429344077216,310.5521587789037,316.5560174214941,320.4503680018233
9291,3922.948378218528,1,0,1,65.0055,0.0,350.0,60,69.40170884406265,49.516965193069055,1,,,,,0,0,0,0,0,0,0,0.0818918397265832,-3.989889204690182,-1.2715640665498626,-1.6007667397535377,0.1034336628018111,-4.77123458807114,-2.105609729057013,-0.6812237402782809,0.2122005455027607,-6.509520463287317,-4.3020584856024735,-3.1573304480236555,,,,,,,,,,,,,0.0,0.0,0,,0.1398384490067974,1.5,141.0,352.5,141.0,352.5,0.732,2.208,2.208,3.684,0.08,0.06,0.04,0.02,4.056,30.396,6.0840000000000005,25.332,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.3,0.6,0.4,0.6,0.5,0.3,0.3,0.2,0.01,0.01,0.3,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,293.88817071348603,280.40505840962516,291.63326603822526,284.46887126107094,281.9655610336535,293.43349333460384,291.3108981184773,290.38371282382997,288.23922648560205,278.3189321245264,280.96408797902666,284.3782858204875,286.5062919935557
9296,897.8346892314378,6,1,1,330.0,0.0,1300.0,68,153.51513054482425,153.51513054482425,1,60,17.229532047679488,17.229532047679488,1,0,0,0,0,1,0,1,0.0879087366441258,-4.495136968946743,-1.851430219284041,-2.0706166150687944,0.1147044608327334,-5.352157834138673,-2.817552385303029,-1.2301730045648651,0.2500280200191292,-7.549267789325838,-5.45239336358344,-4.126269640106653,0.0708891342364925,-3.435545930715648,-0.7640638450614761,-0.8145851867802023,0.097322370980916,-4.940367071472632,-2.379585091689188,-0.4004729578656876,0.1839726431368271,-6.924952607523828,-4.644088869897006,-3.193945749250363,0.0,0.0,0,0.0,0.1720238643544151,0.8407312322323772,426.0,1065.0,426.0,1065.0,2.436,2.928,2.928,1.956,0.06,0.02,0.04,0.08,22.944,38.244,38.244,114.72,24.0,48.0,24.0,48.0,260.0,520.0,260.0,520.0,0.3,0.25,0.6,0.6,0.01,0.01,0.01,0.2,0.01,0.8,0.05,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,599.70295813383,585.8327902893998,540.8680503973742,601.9598576623932,620.6813213640493,598.0976106103377,598.5695070878115,597.5584372853232,599.6332763518907,587.8828896319956,607.6042293958584,593.9487376447101,593.8819362245587
9331,3922.948378218528,1,1,1,300.0975958634919,0.0,1500.0,62,58.46331386938079,58.46331386938079,1,62,55.0473428375462,55.0473428375462,1,0,1,1,1,0,0,0,0.0788378162298174,-3.827258836258918,-1.110504977356146,-1.384009809271206,0.104042743646154,-4.741188511974397,-2.146004828591063,-0.6259137028833116,0.2205148756591383,-6.643762690015699,-4.453258802377904,-3.2801944924257467,0.0739052863206883,-2.4638069321810554,0.1307023687078531,0.2075963381311112,0.1256954815364558,-4.110983330556519,-1.5285416661559494,0.7207511582906435,0.234181501538424,-7.278112456141699,-4.958077909650175,-2.820396441579138,0.0,0.0,1,1.0,-1.5066787034140456,1.5,83.0,207.5,83.0,207.5,2.208,2.208,1.836,1.476,0.06,0.02,0.04,0.08,2.52,15.72,3.7680000000000002,18.864,24.0,48.0,24.0,48.0,225.0,450.0,225.0,450.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,493.8387066189803,490.9689423926905,497.5808029755092,492.4856109427049,501.28419294114167,492.1835491780653,493.25586124416964,492.64976030513714,494.1712319348596,469.84409568153484,481.1403588981037,471.2937191790512,480.77505629231575
9342,3084.2107633132296,5,1,1,45.0,0.0,375.0,65,15.43843553219665,17.176938197581492,1,70,47.57192344223385,12.9825695679395,1,0,0,0,0,0,0,0,0.0708968328053309,-3.66319061546279,-0.997730681839966,-1.2841943546972276,0.091481002326339,-4.504104023118566,-1.923362367987304,-0.531839831162274,0.1356979356158459,-4.341090060354962,-2.4133291192996054,-1.3436844803999863,0.0795250217334641,-3.171989343074694,-0.4272627291687258,-0.8392405291825666,0.1109240279138297,-4.764416844155261,-2.1497216349453887,-0.5432282036824319,0.2161936655379722,-6.811222186491243,-4.375217173412089,-3.1894303276726603,0.0,0.0,0,0.0,-0.1479247509952191,0.7632317865047534,29.0,72.5,29.0,72.5,1.464,4.884,2.928,1.956,0.06,0.02,0.04,0.08,0.9480000000000001,7.128,1.428,5.94,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.31,0.18,0.26,0.15,0.01,0.1,0.5,0.42,0.78,0.35,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,218.3826258770672,214.51661735824672,213.44964200156295,215.19078842386307,212.14169006467867,217.67449956620618,214.86705568335174,215.99942065081228,217.85682642874457,210.4293302016121,215.35842522043816,211.36381821067698,211.26252870819684
9353,3223.604382708034,11,1,1,470.0,0.0,400.0,62,38.301410059601814,38.301410059601814,1,60,35.62921866009471,35.62921866009471,1,0,1,1,1,0,0,0,0.0724141941542983,-3.4692938340301125,-0.8116294754301858,-0.9680694430883864,0.0979917516781249,-4.260568063545556,-1.6612390022688466,-0.0426250079494159,0.1394913272476646,-4.420257710996264,-2.5284832786521374,-1.0706321021007128,0.0712855734840677,-2.8026918094212534,-0.1364973314711363,-0.184010418784633,0.0989261123626288,-4.190734020495119,-1.5745483695057043,0.1352444713917313,0.1865515217104431,-5.581935706577051,-3.364961295928104,-1.9581821290697967,0.0,0.0,0,0.0,0.0465660293374659,0.3703455335573216,334.0,835.0,334.0,835.0,1.836,2.208,2.208,1.476,0.08,0.04,0.02,0.06,25.308,75.912,15.18,25.308,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.2,0.25,0.2,0.1,0.9,0.9,0.9,0.9,0.2,0.5,0.75,0.5,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,338.8189469584944,341.4769960157267,343.7254128860028,328.7326770799164,270.61940949357665,338.17092685162834,339.22027473485804,337.71792637809307,340.1133892207752,334.3397825459276,339.55121800912644,338.50133744301013,338.43484246931473
9367,3084.2107633132296,5,1,1,87.0055,118.0,450.0,68,64.71224678450368,64.71224678450368,1,66,20.707918971041178,20.707918971041178,1,0,0,0,0,1,0,1,0.0785226870712847,-3.836520683339658,-1.0744282597953572,-1.4286525854591547,0.112246956794105,-4.868960794116935,-2.354799279485303,-1.030719785624783,0.2254275700445383,-6.738587480092408,-4.557940258372651,-3.487504322029872,0.0780444055371982,-3.1777001213729394,-0.4379158051538742,-0.6970806294733984,0.1101653832742101,-4.800078002564533,-2.1857624495402903,-0.5864825650375256,0.2304086161768756,-7.54745379617791,-5.03533816717936,-3.900094603779861,0.0,0.0,0,0.0,-2.988027088494621,1.5,170.40200000000002,426.005,170.40200000000002,426.005,0.972,2.928,2.928,4.884,0.06,0.02,0.04,0.08,6.12,45.888,9.18,38.244,24.0,48.0,24.0,48.0,66.4,132.8,66.4,132.8,0.01,0.01,0.01,0.01,0.1,0.1,0.05,0.05,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,322.8883365105421,311.0653222669852,331.9667849507711,314.8444986376167,323.1748316486069,323.2451154994106,322.2549921719092,320.7546710664687,319.75041601040584,322.8883365105421,331.6865044025558,322.8883365105421,329.8085374245141
9370,8497.513381368772,1,0,1,135.0,0.0,966.7485813716756,65,19.5,19.5,1,,,,,0,0,0,0,0,0,1,0.0909369191696227,-3.5607284877779133,-0.8448885212813028,-0.8972034939573456,0.1206125936997251,-4.756885466548811,-2.172132433605199,-0.4226533473281568,0.2701176007168264,-7.731991158257557,-5.325728125309748,-3.87511263572583,,,,,,,,,,,,,0.0,0.0,0,,0.2012741932200906,0.0785360699732222,35.0,87.5,35.0,87.5,2.7840000000000003,6.672,1.668,2.22,0.02,0.06,0.04,0.08,2.652,7.944,1.056,3.972,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,246.06318637598537,243.84343198223198,241.3648551697593,242.87151320739562,238.8007816439132,244.45585635779346,242.2297942281195,245.22886303756854,245.21936895941963,243.2047913498342,240.3703219395207,242.02254410345094,239.42097590492864
9390,1278.4983244321725,6,1,1,600.0,0.0,260.0,69,79.38942001546408,79.38942001546408,2,69,61.795793968081014,61.795793968081014,1,0,1,0,1,0,0,0,0.1140885695166567,-2.869646646574874,-0.2594539024462604,-1.3246249481408727,0.2252365069176697,-5.460200110565217,-3.082620048456996,-2.2228670411519373,0.4014726929985995,-9.571978125594198,-6.914328408727949,-6.047493159729303,0.0644048333231738,-3.636003991088203,-1.008237843546468,-1.18096232137314,0.1007030929710174,-4.983433101000093,-2.401257000663674,-0.6704500988721462,0.1598492747663193,-5.742626761901238,-3.710412370817167,-2.3683556347999115,0.0,0.0,0,0.0,1.1608145787252169,1.4184942284561053,120.0,300.0,120.0,300.0,1.668,5.5680000000000005,1.116,6.672,0.06,0.02,0.04,0.08,12.192,10.152000000000001,10.152000000000001,15.228,24.0,48.0,24.0,48.0,52.0,104.0,52.0,104.0,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,305.43981652250085,306.22620321465865,295.6150354262727,305.07596635126544,298.59348288523324,307.1118949611276,307.4870048076669,307.39362737564045,306.91688185549276,303.47465660759747,306.01868291759024,304.413668245885,302.3184075826366
9426,688.7628253365825,5,1,1,61.22467683108572,0.0,493.87766912144565,63,11.268747182685797,11.268747182685797,1,65,38.87633648315539,38.87633648315539,1,0,1,0,1,0,0,0,0.0816461922029345,-4.263123750692009,-1.5109280631177051,-1.807214634539992,0.1133173805604381,-5.261604913856258,-2.64621236737009,-1.100318323353466,0.2003680569876891,-6.296609404855609,-4.221666746507819,-2.9287557778795086,0.079283684175973,-3.624457955834956,-0.9768404374904532,-1.0861958858616791,0.1099858309004443,-5.168656052535884,-2.676322061083242,-0.8359935812518241,0.2158881542726239,-7.455327622834265,-5.204847862268951,-3.794603197159913,0.0,0.0,1,1.0,-1.407251274797425,0.5646114113520408,25.0,62.5,25.0,62.5,2.208,2.208,0.732,3.684,0.06,0.04,0.02,0.08,2.34,4.872,0.78,2.928,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,310.07042686324587,310.108101030182,310.1877038021321,307.27748843200993,306.5654179997726,306.654226403589,307.77229511032175,309.5559843094866,304.8765347419766,303.33364835509167,307.81480835332826,305.53575639399946,307.6815230682918
9440,1666.0411339049424,3,1,1,900.0,0.0,1300.0,64,22.0,22.0,1,63,23.0,23.0,1,0,1,0,0,0,0,0,0.0823194426580876,-3.5704246329696563,-0.9175096761749204,-1.102983552707469,0.1040403841385107,-4.999174831288975,-2.4782722580158976,-0.6604498750249778,0.2418964387278009,-7.587683428141928,-5.339922048187432,-4.088224228147272,0.0693343414112664,-3.8054844415673656,-1.152618770786956,-1.3146740659256808,0.0930073360535799,-4.859061419499393,-2.279485437882081,-0.6319648324260573,0.1572129145047018,-5.675587668070965,-3.725989990143931,-2.547940271265969,0.0,0.0,0,0.0,0.9134592524080616,1.072056836933729,240.0,600.0,240.0,600.0,0.852,2.556,2.556,4.248,0.06,0.08,0.04,0.02,10.644,53.232,17.736,17.736,24.0,48.0,24.0,48.0,195.0,390.0,195.0,390.0,0.3,0.01,0.5,0.01,0.3,0.3,0.3,0.3,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,598.4437939789685,591.2974456037535,617.921387545227,601.3966625322419,565.8051171626144,598.2783391718185,597.191861180967,595.9489710828136,594.8518416037175,544.3150390238834,506.91682656012375,558.9965659144791,557.9345892709795
9448,880.8996211331786,8,1,1,155.0,0.0,340.0,70,126.1646429606596,80.41954719115024,1,60,2.068272835420649,2.365280799739713,1,0,1,1,1,0,0,1,0.0732743270276596,-3.018933480504256,-0.4465142087026715,-0.8114265162094673,0.1155214472621912,-5.037329116435254,-2.512665627864404,-0.9652905671283702,0.2670608166013166,-7.527054872796735,-5.169741842578864,-4.034050207256788,0.0720282221566974,-3.8664880742774,-1.1469744467207037,-1.458423106452423,0.1018719929267773,-4.832261481513099,-2.274731527234529,-0.6177153330437986,0.1384078615082104,-5.000788668561899,-3.083014900250546,-1.6904136444271685,0.0,0.0,0,0.0,0.0675114960355238,0.3672791662401369,31.0,77.5,31.0,77.5,3.336,3.336,2.7840000000000003,2.22,0.08,0.02,0.04,0.06,2.664,3.996,3.204,2.664,24.0,48.0,24.0,48.0,68.0,136.0,68.0,136.0,0.1,0.01,0.2,0.01,0.2,0.3,0.2,0.35,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,306.5011516408769,306.5533498644614,303.56531167716923,307.134439161462,302.11962926729217,304.45464961892026,305.8513070329594,305.0694681161795,307.0905654756224,304.6047076409189,311.65390702467676,307.3471439409408,309.4821983734431
9450,967.2736886617232,2,0,1,175.0,0.0,500.0,60,55.92917366868008,47.20143715568961,1,,,,,0,1,0,0,0,0,0,0.0740723407515568,-3.9050522707300255,-1.1385475006060068,-1.5599212541604686,0.1053499477644452,-4.976447047847132,-2.4153897536958486,-0.9696019497729692,0.180331361295366,-5.601902795079372,-3.5282769575925155,-2.481459760185873,,,,,,,,,,,,,0.0,0.0,0,,-0.2787159314395162,1.5,135.0,337.5,135.0,337.5,1.104,3.684,2.208,1.476,0.06,0.08,0.02,0.04,5.82,29.1,9.696,9.696,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.25,0.25,0.5,0.25,0.5,0.4,0.3,0.6,0.1,0.1,0.5,0.1,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,309.5083285190399,305.0515791384184,320.0924327719988,312.3739104440394,283.1542441641463,308.0123250197439,303.5254466219444,305.80717290140825,307.94044297225986,293.2654465023676,295.84185135173226,299.8513433505791,297.6628736501479
9453,3084.2107633132296,5,0,1,105.0,0.0,590.0,67,18.900000000000002,18.900000000000002,2,,,,,0,1,1,1,0,0,0,0.0880199711062751,-3.977995966890579,-1.4148699913808171,-1.4270499084243469,0.1073908873542036,-4.782747767903812,-2.374172683856752,-0.6180240866684115,0.2036275460650041,-5.996389831705248,-3.674354706473516,-2.5724167978704826,,,,,,,,,,,,,0.0,0.0,0,,0.2496766874913306,0.0098017230857959,21.0,52.5,21.0,52.5,2.928,2.928,2.436,1.956,0.06,0.02,0.04,0.08,1.824,1.824,1.092,5.484,24.0,48.0,24.0,48.0,118.0,236.0,118.0,236.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,148.89305803407896,146.8080146453937,144.05009481950458,146.4611749107986,146.08415223609973,148.33088174947076,149.15454547335068,148.55519628587982,149.6054461176094,145.09221462478754,150.41510984075475,145.75900633035454,145.6842067833339
9460,3084.2107633132296,5,1,1,350.0,0.0,450.0,63,54.68665070485298,54.68665070485298,1,62,5.3352829955954135,5.3352829955954135,1,0,0,1,0,0,0,0,0.0815706592067829,-3.855540557866548,-1.1058750862775537,-1.4466221735770397,0.1035466899697351,-4.7014495752858565,-2.093187491853397,-0.7016240214162728,0.1870275406517938,-5.581817848765904,-3.4897366120931648,-2.3417528175979423,0.0775618601602793,-3.273411048518783,-0.6118056410886312,-0.7612473473819424,0.102499701303736,-4.65348151971386,-2.1247297401867127,-0.3692567973750774,0.2014974118115121,-6.810162698226493,-4.547195543714087,-3.2336755657317604,0.0,0.0,0,0.0,0.9433121395611976,0.7289451651984087,70.0,175.0,70.0,175.0,1.104,4.416,0.732,3.684,0.02,0.04,0.06,0.08,6.5520000000000005,13.644,3.2760000000000002,5.46,24.0,48.0,24.0,48.0,67.5,135.0,67.5,135.0,0.95,0.5,0.01,0.01,0.5,0.01,0.6,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,391.6346900303041,394.3089513317447,393.9773277138156,389.46471436865033,381.98548333278677,391.5208782144226,387.7233773037235,392.099043892737,388.8499201451223,382.17971211605453,372.7520430040373,372.73578496823933,361.00279641991676
9481,3027.395677984212,5,1,1,25.0055,0.0,1300.0,60,100.01520437142855,100.01520437142855,1,65,133.3536058285714,133.3536058285714,1,0,1,0,0,0,0,0,0.0699678568502042,-2.954609391246391,-0.2925408457673545,-0.6005088717448539,0.1012238680852629,-4.477408480680694,-2.0084147729873503,-0.4125069766721833,0.1988727080487109,-5.94863410326604,-3.696310503614811,-2.5671771012028515,0.0854073977049429,-3.977425035337308,-1.3372575994540756,-1.513897771181645,0.1083337646915222,-4.682427807510378,-2.0945017574851184,-0.4896693948778905,0.1709436849245629,-5.6437750569287335,-3.605406033681401,-2.23534829434827,0.0,0.0,0,0.0,0.1106238412519491,0.1741336529863472,205.0,512.5,205.0,512.5,2.124,5.1000000000000005,0.852,2.556,0.06,0.08,0.02,0.04,16.392,20.496,13.656,13.656,24.0,48.0,24.0,48.0,195.0,390.0,195.0,390.0,0.25,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,634.1535917811116,631.1631068804205,609.0301212446016,628.0469884115647,600.9082241731728,632.7011135450851,630.2397234316132,634.1609706430612,633.1621711043774,630.288278062742,635.6943967663648,636.7596070468237,640.835350961561
9486,2341.501344690914,4,1,1,230.0,0.0,350.0,69,19.8,19.8,1,66,14.4,14.4,1,0,1,0,1,0,0,0,0.0944625705537028,-4.015233526894219,-1.3660423658970362,-1.6613857258584053,0.1157417846129188,-4.544493040736942,-1.9978338820891308,-0.6981956352791215,0.2023877952706322,-5.517878008884045,-3.365836405945439,-2.1646032690506405,0.0212154697914255,-1.6088875139300125,0.9522989942857611,0.8182319863116811,0.0411852727258985,-2.4899136487416205,-0.0102882471778141,1.5896401122708144,0.1672234487767222,-4.837704550544842,-2.452165335488317,-1.1881165614210842,0.0,0.0,0,0.0,-3.0,1.5,46.0,115.0,46.0,115.0,2.928,4.884,0.972,2.928,0.06,0.08,0.04,0.02,4.284,6.42,1.716,12.84,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.5,0.2,0.01,0.7,0.1,0.01,0.01,0.01,0.4,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,193.10461627588538,191.64220322765766,186.65889440112872,189.80417429128912,192.14492145186568,191.67060972654403,191.35366077805972,193.01215518000635,192.64886045559984,185.92867696930318,186.15829574414005,186.71433188404166,188.21682632140306
